RTT,RTT_trend,packet_loss_rate,throughput,queue_load,queue_growth_rate,link_utilization,congestion_label,time_to_congestion
57.353963098640875,4.723422669775938,0,2.0357157537848973,45.340590239751776,3.4420482104138994,0.7571657193005368,0,14.164770770029447
52.763252271365296,8.672402013536454,0,1.9963215037567752,18.639863056595285,9.106091980696759,0.7970994317310083,0,10.280539672050757
62.969306054542805,5.150327500963904,0,8.079354341494737,73.88384277156565,5.525591708751355,0.2730971713404249,0,12.839595627243332
52.51955183985372,13.11290583873772,0,8.18951939415292,25.05151249520594,12.17847449185479,0.10340707664171082,0,14.265384131316425
66.45478530282796,-2.491717159267905,0.1496230293917872,8.462151791872357,93.69848953521404,-3.9854469655493565,0.1878842833380791,0,11.396129361636238
34.80036165393122,0.5622448606941829,0,3.757820263285303,10.594286001492748,1.0327853715100437,0.6257985869257854,0,5.0499942513206735
53.78579856767117,6.688821860280334,0,4.503541918393403,25.762258632113166,4.950041593996115,0.5505155008738817,0,8.662017449565852
87.69739314554059,2.8860772206219045,0.031443440131463406,4.884963749995495,82.72130369020067,2.836926208408701,0.5875661948820252,0,4.1626290222219655
51.81378776224446,-1.3791302759558879,0,6.176556935122919,16.62699900417387,-1.8314963174044836,0.3706123757294799,0,8.457757868296124
67.87209819125977,18.185512906756447,0,0.8351079779654069,65.2430166386821,15.55235204281243,0.888336979423205,1,2.507325733960365
79.12162321026821,4.0392297458811735,0,8.299013912802234,67.88256879748558,7.947181386020798,0.21895327547063742,0,14.973742066028272
42.9582071764615,13.79284316125613,0,2.7023209702516118,8.655276397111667,17.794017076806153,0.6740907869636081,0,4.46998943200573
75.33585137348683,6.345608117577315,0.1206186606642778,3.7882176176577214,91.38091190301036,8.85163343113159,0.5709703883138095,0,7.4270997409306885
48.964964379723654,12.758614303743968,0,8.367426931191298,25.432405354471975,13.283439223785997,0.14027483492331444,0,12.723956996924425
82.7482933027949,-1.1824085470662375,0.025691972414434033,3.7786614483443297,80.63982310046255,-1.8305157347299912,0.5453266778794544,0,12.89399473261077
48.47555400412254,22.074780597903786,0,5.994770188686033,20.95111497130414,16.96500541536682,0.39947127837976293,0,12.880413961249241
38.620746212279876,5.806697196165901,0,3.415385750840163,0.5010628945915974,5.782341597594938,0.701136954270474,0,13.411032138418543
58.489429467660074,-3.500390470497762,0,3.3779197358230153,56.74851832851654,-2.4313426172593284,0.6283268367772472,0,11.569738661407891
47.587937877851786,12.493101455502812,0,3.4376782420042296,34.897519471933144,19.270005260272875,0.5888552364986648,1,2.8807907925579106
62.50827285240818,7.78727646835973,0,4.35989863632683,56.48141472522935,6.201880911490655,0.5124872369791003,0,9.439840743743305
73.66002652125226,16.715062273839433,0.18877332302083735,8.048614195651352,98.32664805522614,12.387981089679734,0.24597420047741306,1,0.8098836837668412
52.693511772993446,17.702974017818313,0,3.245026855471911,78.99702620779495,13.902473622966877,0.6252166177560023,1,1.8421235944664418
56.88537798189037,23.30767405112813,0,6.864682338177649,21.26541791712693,17.689183309359652,0.2648184374243364,0,6.651165843037752
80.99706129925889,10.215567759115407,0.0848834835893876,3.8259734682408197,86.61281864859873,19.87195110267539,0.6831776143667148,1,2.440250450368036
47.262332773965746,7.75904820871631,0,6.933519116479041,3.6660576703748227,11.373720155982365,0.26743234116258663,0,8.021541256582061
55.09444244687414,19.724556398569373,0,1.2773145125125718,24.44823962005065,19.973181023155497,0.8020515924268778,1,1.9052372734872423
91.58582552481772,-0.9229975711232487,0.07583185021645945,3.6858574797000787,85.92202763292967,-0.6479521272742081,0.6686181970405858,0,13.235963928055089
54.38492815330614,17.457738714074488,0.015819819384486792,7.368929108429985,81.31696594367735,17.289740343438634,0.3044105471510159,1,0.029180776414537646
33.07916884669488,16.624590431728528,0,7.190650100133307,5.592456093624243,15.529881213526487,0.18628971468177152,0,11.014934271082215
54.17620668403677,14.892329309133952,0,3.0593447101665854,39.032912989381266,19.631249071510613,0.7404909022539887,1,0.7279279981654492
65.38523764692941,9.418439761113707,0.10386830439491188,1.8182678458863792,90.24733050225399,12.975512674757884,0.7501276879611984,1,0.048587625481885444
66.98447495887282,-0.9252070729100548,0.0949863183738845,7.991897970521588,87.91269862512135,-1.1593859710884042,0.22814283581716854,0,5.802244364994172
57.751484835889,26.709973422151897,0,4.442018417257376,58.16617908736617,19.69346207326162,0.47159729666924,1,0.8801632507646259
49.602682571984616,11.342166369822289,0,7.095095428876611,39.872574171671374,10.937770734405438,0.3851200472744246,0,4.124569438929944
81.42993044255073,4.293371069160592,0.17379063501694547,3.8522734875636737,96.84405604583245,5.185087212842031,0.52911470716215,0,10.888388310342005
38.081882560319585,9.386203236455087,0,6.254340398370843,13.462697358810683,14.94913706985184,0.344671810423941,0,7.651466497852713
33.85102095704363,-4.139716095962137,0,8.401437609755552,4.875008369606748,-3.3734378451785076,0.24111317155745185,0,6.013971228802393
65.57380347282351,5.297475676467037,0,2.3437670698391866,60.50640295120478,3.668056494925585,0.6968418835577124,0,8.727449514815179
37.3450967517357,14.55906928567512,0,0.6058326352680101,15.810852362417604,14.735500913140562,0.9919041161221317,1,2.5186265384218514
35.380720546233675,9.194268319263777,0,4.52643194691647,5.608812409362951,16.756640848681293,0.6377870244779766,0,7.8305873804636
95.66543481803943,6.166506934326509,0.19839427762843537,4.491373503951714,97.89026450876224,6.179148128853496,0.5313153095000726,0,12.783875211608636
42.37760749281635,19.401646389145203,0,0.7506828225381226,2.116153444704494,19.257357637267067,0.9726486465460763,1,0.6111982106848556
52.734055257908324,12.554962561086512,0,6.729502684807959,46.499893334117225,16.247832430458953,0.33149680760951905,0,9.070558831803027
47.6902392667321,8.8084557579985,0,0.5,47.924712487607124,16.054415736597516,0.9389110582091036,1,1.6176746193208846
56.01941996831252,13.135878995180596,0,7.848537451673515,29.42132579856026,11.000704101710308,0.23301866581518652,0,12.532126405450118
95.41892539237793,8.577814482281862,0.1911180116661617,8.179534269836621,98.74182191976647,8.855549014975841,0.27851270604532863,0,12.928691807138819
39.07486766832898,5.780364429295886,0,7.1247669490061565,27.455317416684156,9.000891727947854,0.21042160285570682,0,4.515704216282926
52.535861540221646,8.033383522208041,0,7.044463312885048,29.270408275120264,6.619163183259587,0.38875865737257587,0,6.499278572260062
71.7504051822634,22.089124971382297,0.03876410757605841,6.228853799058854,82.3623579985622,15.212566097707032,0.46138471040285534,1,1.8766303939238034
56.04335829335368,14.216364348539487,0,1.915679731124794,14.996815376306238,11.758387066003362,0.8190400739475261,0,6.370816506102903
64.62901125852778,18.197502829017832,0,0.6996713917795833,41.40973329138795,15.89857243700018,0.9563356602182265,1,0.04226344139603422
62.52771594310077,0.08169175850198666,0,6.496728854980773,74.43581406200124,0.0983596899624617,0.2735116300815036,0,7.238742644121233
39.80450858077987,8.67592584598138,0,4.255748355954897,14.641943251033783,13.225395998865153,0.6300733068591157,0,11.279374061285477
79.49756709266991,1.7626712290131774,0,1.2889964882363953,74.49079117569552,2.5569424024599208,0.9661309532951028,0,9.119564934684362
54.05790029937341,14.870912570891724,0,1.824649367386662,25.882264573348714,12.803582709407138,0.7876969390769509,0,8.716552735078512
68.24649654474138,15.796810307512406,0,1.31868742697324,55.89698648818457,10.679249225808148,0.876397751715165,1,1.6211608824626338
59.53928897693744,2.4760280710270735,0,4.411897638000959,36.74574125397297,2.09737611664708,0.4794556591943443,0,10.698894820317893
82.45862072807006,11.073736989204564,0,2.8157716336124654,68.18421412788673,12.662825461682118,0.7634137516099333,1,1.2085375924840258
40.66092513624921,-2.6325144573173564,0,3.7249932642355343,8.544000291020515,-2.224634500834645,0.7232115160193587,0,4.73382728418999
49.971606159033975,15.212038943884766,0,8.816395987239918,51.549835371452566,10.605985088214844,0.20899955018541588,0,13.440163382555196
51.33995426851721,1.7710111884178847,0,7.600461835843756,6.8203996377382055,3.352036749768846,0.19114792753156834,0,4.289985955949149
38.51956338502528,8.884072647142261,0,4.5133284873747535,6.303199501464329,9.644558511182721,0.5528090427350602,0,6.933146619534285
45.50747461337322,23.94341954791907,0,9.656126916896323,19.323836696709883,18.517710271085523,0.11140488719310805,0,5.8781960195044425
42.21338506924371,16.08443078431653,0,1.2060619572892675,25.230238158591945,18.6542499984879,0.9515685670819453,1,0.5462705567109686
70.53800330600762,19.437556559181946,0,2.598351235080644,63.15248014393063,13.985866269371545,0.8033197955146135,1,1.694551814071799
79.79067653001573,5.734267075142764,0.18524928470192564,2.8350660899765234,97.07275589491545,6.1061229503524395,0.8137208159763664,1,2.036240715411235
52.84469799437312,15.337857727613653,0,5.33923156647403,48.734592976737254,17.306569619783662,0.5333520695838211,1,1.6633281194786869
34.27209721350033,21.407090139758967,0,1.356786538591277,8.897866205967143,17.253735502741208,0.9180833498292721,1,2.642617316479967
92.3855381625294,14.737665650850602,0.040378882699294426,5.017986237174207,83.7857258039763,13.810121494376535,0.5122072098437253,1,0.33180920500478284
68.73794827897906,12.060229108841748,0,7.526531292879925,62.42892402093096,10.96277113419654,0.16413012599791607,0,4.818053866647565
62.66471623122231,6.745850651903385,0,8.794988916319422,35.93727043512563,10.861016778927336,0.18349869814780462,0,11.657388536871686
72.28089747478981,12.329635415080515,0,5.347235307257085,61.435024441519595,19.379959299670336,0.384229204355662,1,0.5958484346434286
41.05997275174446,4.8401928624168225,0,2.1066047076825227,23.561728583258102,3.564477333034656,0.8508693177827934,0,4.909125441844665
67.25162998140223,23.63516966566667,0,1.2749795478782824,63.35069443320482,18.188230662635096,0.8206335910333895,1,0.6276921367237437
65.18773278322031,-5.5262860445230855,0,4.030962556304813,70.11358179199215,-4.4913685758664705,0.624740430453194,0,10.34277193939969
44.31194892370018,2.0824662429103005,0,1.172059488131786,60.67529616573829,3.796029273392996,0.9571915021302132,0,4.500812716983545
63.2309926629072,1.9492739220019433,0,6.442344881828878,75.84392108614708,3.89819367686942,0.42629305177651,0,8.918014801658776
49.164418572352204,6.555385357520021,0,7.418397420061576,24.0104850005041,5.814152697015652,0.3475267864102753,0,12.494945769869256
71.82769519186098,-1.850647682394733,0,6.656762570673596,55.80134853543438,-1.5326541417832749,0.3172115844878285,0,13.571221837526242
34.542451745823804,11.985392259312185,0,5.658920838275988,1.3550457176394248,12.310094300010302,0.434101744386723,0,12.789922231754916
68.00859964512281,2.1047593026707743,0,5.32762854612387,68.01680414603311,1.470827882147848,0.5150028312311229,0,10.278497025402391
56.52188350713732,18.057004818799566,0.1598602568207601,1.967827560498972,94.12687603329097,15.974644487223454,0.825195057578257,1,2.6580661905067138
46.47104112234237,21.25970516997077,0,9.796068928212524,66.63553286792776,15.392646413124975,0.10519584738910676,0,10.598636584839134
53.24960145860687,22.251290368407588,0,4.671734591146227,34.21729431211462,18.289201389958063,0.43313172628065044,1,0.11389239917232785
36.074550711255206,25.73438658420905,0,5.5347794895003135,1.6545211560883955,18.657060331198547,0.5371457655708128,1,0.37428552955964545
42.42387664265048,4.10136006337197,0,1.5739245244833961,6.688360878015187,3.2783965930603305,0.7497105088408399,0,4.312769854957947
69.53229055066916,16.081900145681974,0,7.704537124893786,75.71920192102259,16.94713328841229,0.2048195197440992,1,0.6616179704213887
70.55833488482658,2.87298931098279,0.18914894605504842,9.55667604186755,97.10368971787095,2.4244492341424717,0.1322314869640976,0,6.207101338739893
46.53015867272185,9.858589815649323,0,7.562508619264257,66.01169235920554,11.994340310662253,0.28410043229941173,0,11.597307622047534
59.81410252079842,19.227386449083824,0,0.8493608059434378,48.824656161637414,17.387283458073867,0.8895470380334553,1,2.7015569628162295
80.79317609626119,-2.5696463020172606,0,7.139075558761604,62.92333836202953,-3.316408280533113,0.3167002591699737,0,4.673098877751718
69.91895581665594,-2.8523930913377997,0,4.040133882467281,66.76897575115201,-3.9452279850192404,0.6732583959605065,0,14.299593036469654
65.8932399895559,14.681201794384696,0,3.8604372548705657,37.023392435924684,13.627734648529746,0.5862906561627323,0,11.696144020123171
43.216293628169076,23.23395085871029,0,3.9330155942700418,23.254538787096337,15.744623647621196,0.5930832702444159,1,2.6957427917768615
34.295990829196796,8.218951273083885,0,5.612768888706208,9.135268652692686,5.799996986385747,0.46412581232433736,0,10.417515428170946
59.450348013867256,9.32587975480758,0,7.233291380215071,58.545201085882745,7.900398545851024,0.2754643312548511,0,13.943627324516617
94.53183806048007,3.783126749295815,0.1702314673165562,3.5400730382418013,95.98641884461536,6.831091524259405,0.7082404096974246,0,10.478454336827237
56.416831438281434,6.049294081981023,0,1.7850287243261531,68.60277971204712,4.09472364510982,0.819708001222262,0,8.610950453318251
64.19669471408929,4.804216160451299,0,4.997808901673238,56.15535460774189,5.440647744150985,0.4367669255204769,0,11.112238153959751
87.83926695526617,18.53072340946054,0.1584384807617258,5.9651257811079725,93.98457772534296,15.125187342853163,0.4946949029799804,1,1.051580648031416
41.262864572152985,22.545903678808763,0,1.6093946779388784,16.80354817621479,16.893512274544864,0.7446592956358153,1,1.4477612732632943
75.0008353702985,19.91378553250242,0.01854793653784516,8.814802729242096,80.96405842384932,16.55175928322382,0.12165821448777875,1,1.1013142870701809
50.28517821004061,5.666536343226683,0,8.330904373418118,31.473994900346614,6.3137738825524945,0.13267401506343074,0,8.37249847752388
59.815763014606844,13.224906760313162,0,6.828503869610207,34.67744378600427,14.220172607478787,0.41221270699128043,0,13.614167615906002
55.12603924931555,7.220333380099013,0,6.777810684554791,53.95261700784301,5.26767648844803,0.4215548046245493,0,8.305645931651178
55.46246713808972,16.729224200890616,0,4.722642574017637,21.165307341420103,19.28682494004422,0.6264685014400385,1,2.07148098732391
48.86115608587027,8.899394493900164,0,3.2206056293583893,2.055320183222553,6.212137343999673,0.7547984731016943,0,8.131020276574493
54.7181264362892,19.152955430378185,0.02909765782206466,7.207168211781028,82.4437421399506,19.12312388072948,0.29669087594682936,1,1.7307265201425794
42.616050579985504,3.5477196479682136,0,7.053527409322523,22.1295682904719,3.424901918323032,0.3044532887486314,0,10.26845312927028
44.89590707930569,10.393305694825386,0,6.755499395316317,13.23060162140245,13.576364639018237,0.28468502527567924,0,11.485236065099071
41.772088686961474,14.523653756579801,0,5.327905218331087,13.780256675511582,14.773731068584137,0.43779703861467845,0,7.667888877244357
82.13312368602989,3.0627070038929944,0.07856879452317811,5.10896967258473,86.7377126666635,2.9311393198813915,0.5597828793956433,0,14.880937219766995
50.46620499768789,13.163583506869879,0,4.5421620518633,39.823532173706944,13.86749256357217,0.522356181123581,0,8.728897180436451
52.40825892035359,2.471758380345548,0,3.4361881448029163,48.6932625542604,2.0980647541029036,0.7507522274128873,0,13.80268116519598
57.28917201078878,-1.2042108140829695,0,7.127559957498953,44.92410885381298,-1.1009042403215332,0.22520627205901964,0,11.415376133895396
51.65988277939058,-1.6471740340344343,0,3.8723296924757262,22.86060281577502,-2.2327342915617314,0.5378102070414043,0,10.995880498409512
37.59197654500113,-0.9892007033350597,0,4.905969698922341,9.90705575787324,-0.8359102892209744,0.5319993400034582,0,8.13966458588371
54.54958248675689,5.450598430938307,0,2.9492068398595395,64.82603203847208,6.89067740876944,0.7728058525877063,0,8.970184510573334
91.1364523159837,5.494191870577854,0.10780755369137289,1.8317619558304163,89.9258864226544,8.363288330822492,0.9087362719656594,1,2.7056809581998675
47.40693329865718,21.265285996761957,0,0.5,27.204132431724094,14.841990568745498,0.9838102406295706,1,1.5401808798799208
54.02826013543172,-4.136170202608567,0,2.176339569198871,35.792435534152325,-2.93028867977277,0.7624577017826076,0,6.029535659244953
73.09626370792608,2.7558772408780663,0,3.0069738006319313,59.76448528701369,2.3080220653325227,0.6927896435881767,0,13.150923627278594
74.63470872724422,11.26886307965919,0,0.5,61.638243836021886,18.223850602196457,0.9927322492141368,1,2.617887623238998
48.74675132614139,15.829072847765918,0,1.454898141226033,33.29738311236057,11.440326839255675,0.8482570071668478,1,0.2659212108117027
68.04360508944967,5.582636584380301,0.07138423741403355,5.413755865747873,86.24032151676603,5.018377465309229,0.42746733885004895,0,12.761829894033335
49.93439710577153,17.58356740781024,0,0.6488952278936773,12.836143825005664,13.886179483611233,0.9523721656085986,1,2.3096257594736795
74.20642326998062,18.573634272796262,0,7.423590570101047,48.481143985775596,16.180633561769795,0.20628907692123596,0,5.9450877594768805
51.104784735613165,18.170259601363806,0,5.679862134427578,47.57725791974076,19.11796141303514,0.3955426491756878,1,0.1381097712261813
64.90838079125906,5.749442841656719,0,1.9590999009015841,65.88777946027272,7.203033781907619,0.7349397509214264,0,4.547465797854822
72.71957710369644,-3.9182698923844588,0.020688678832098673,6.680073306634354,80.3103365334933,-3.5282922855105436,0.32996441622497324,0,10.227294371453294
47.67477935821761,-1.5600663375513153,0,5.254822289888898,16.565084782759154,-2.9886152640183585,0.4708956171993044,0,4.234523353953281
37.72807836743207,-0.06364002791665493,0,0.8465068467325552,17.542645354747034,-0.0560418788922501,0.9852556681487931,0,5.330156631716557
56.85071475928498,0.14561262527997235,0,3.647581236809075,17.242146917267664,0.10031819746029313,0.6399572033901686,0,10.34796404937693
58.52982783626088,17.289048419189587,0.20017171958564192,8.804759294630465,99.34678519113041,11.855540629093682,0.13603352206107383,1,0.43190107770410036
50.592632757076544,14.60807519253474,0,7.472686643581383,36.832776729311014,18.337274757433306,0.19075247957999564,0,6.659231363681458
63.48409866544745,4.149395030594416,0,3.0000490936726276,54.02778620307653,5.052604204673047,0.6387708856935173,0,7.652495145939594
87.71376506309356,11.003442677351794,0.14629424158744636,4.051677300863832,93.7361000044599,10.14200176738309,0.5291163464617263,1,0.6427469566148403
46.54088872705741,-0.5364749331744,0,2.4946082121839455,17.320265409241507,-0.7498002843932161,0.8050595561878101,0,8.917636525334679
73.5728003014894,7.708904875104442,0,8.261486935561557,77.30184029114194,11.763160357451898,0.16896118177740238,0,13.464322746509493
37.289509468545035,22.068524101558726,0,7.5761053122039215,11.253102342437248,14.775160426751494,0.2789273443959136,0,10.759747241255248
71.3692982911402,-2.74304207833567,0.07797817280622077,9.267575100211866,86.37861164624422,-3.517986089305526,0.14454148263704078,0,14.194461013950265
52.67843516658432,8.169591797256631,0,5.120930444699761,11.3254328583832,15.3895835060544,0.5827229112279608,0,8.11618688083405
63.076472047406995,-2.3395275891320373,0.207756683335184,3.485332640263616,98.9391789312289,-2.288493433506712,0.652651687103579,0,14.259953085552661
76.65642977415696,18.228179622993927,0,5.456785739832184,75.8469701378703,15.711445689710192,0.3544230088732344,1,2.2695855038684156
51.017306292654666,24.89056722727331,0,8.24293382646409,41.74992871910729,18.87793191370569,0.1355788836467884,1,1.9562462295710779
62.41385278670229,15.20590584927743,0,8.493546578668134,40.43176415361881,12.533950376689951,0.22022664338960965,0,5.1342780857297505
46.92405492591304,5.062939075870711,0,1.126365905015133,36.31692623101258,5.831324165287398,0.8504306876007862,0,12.187663684100626
43.857027416412514,4.899619426733593,0,5.399875724830697,23.950029667227202,4.43277040299963,0.5538258696438874,0,4.583670613730562
69.18006516228262,6.846787506129334,0,6.152924212298424,62.814776818512854,10.864499288040959,0.34601602009978716,0,5.507226699858759
41.688771825691276,7.222860846828138,0,2.756748863215087,14.623779609085553,11.422616754431413,0.6297090443814329,0,5.089497163545482
68.44221496408817,3.780758420424873,0.16874457347539135,5.356702286450855,96.13784796509289,3.577549738586942,0.5380966063078334,0,7.652046800214271
48.466839905354846,2.08581863132307,0,2.049129707783293,65.21782976435482,3.5850443983491367,0.7863073927869401,0,8.458803745221843
47.29587343029679,12.783543353441553,0,1.4388130664039667,6.052552188333927,13.535150172487551,0.7610840415282631,0,5.380578542046944
43.12961374182017,3.864688311506801,0,2.037779293951015,6.5363514988093785,7.309282898738635,0.8562916456611366,0,14.575908179038773
54.71255054719066,8.750396775889005,0,1.1514730116367031,36.31001225807283,11.830290372418677,0.9747691711131847,0,6.579671324762828
53.85165974532069,21.922331386041737,0,2.0869142116806985,37.21196432182114,15.828956530200077,0.8831629798844973,1,2.6406361902159166
44.126613114195344,5.236600736240538,0,3.347165163727801,26.151530113852097,3.7497293528949047,0.6318240262496699,0,4.804567081302995
57.50888102476679,3.0189874615997403,0,0.6015411947156324,25.146407156113206,4.456315390141343,0.8804583942569993,0,10.416187154888835
77.66674756956698,3.0041177796807976,0,5.9969574369293674,56.279124781887816,2.652942300049662,0.32714066868883945,0,11.868258027080266
57.445192245315255,2.841697050877635,0,2.2973168722696085,46.357021906132786,5.569670428322528,0.7128807469446139,0,8.598312950617785
46.83289339412261,11.012022191870965,0,8.804056397181103,21.673816109554977,16.118674625667662,0.14037766402957078,0,14.136217858038707
60.91125496196695,-2.2909074131395615,0,4.154500622446028,44.89954761799589,-1.8024434587659357,0.531332160851767,0,12.550476231461724
36.46686634734531,15.317299054175734,0,0.505497963997032,20.01159280184902,14.854892976583152,0.997039699809553,1,1.4652125208410802
57.657064153567035,12.194332794445566,0,6.835631611766534,41.07465527790146,12.86395117254234,0.3369823377880581,0,14.81203359215329
48.59134352887157,0.8452867812426841,0,6.283196533910555,14.673965456201177,1.3084945324448833,0.4606450645830762,0,11.545964114147846
71.22287931099953,-0.9858188161903686,0.0707708089839186,6.965960254755059,85.52520243695862,-1.1427757958789764,0.3413710205630533,0,12.981187129149918
75.31823390726143,6.041533823675228,0.12340904039094178,0.5,92.25056198072066,5.891576871079911,0.9035594934176268,1,0.9109833998350363
53.95851602801606,5.586831102505437,0,5.8610665889219336,50.52298490049279,7.449326849421844,0.42129871211673164,0,6.090296329523111
61.72154370742018,19.093421852691865,0,0.5,29.85392930428118,17.06027743886416,0.8890880035754237,1,2.209866589266186
56.71314335194607,-4.7965569660493745,0,4.2988031939562426,19.21793009734506,-3.288640212525297,0.5128208703967935,0,13.757146288383902
52.72233913743238,-4.131027651315918,0,6.299721479950233,11.966784345815674,-3.087296659490528,0.33838881629484463,0,5.790949027335936
44.987774619883616,10.696263640002622,0,8.07242158466934,2.7387022113046555,8.919290315241817,0.28953190514666005,0,14.097574761357546
74.43475300290108,7.95225699805094,0.085253391703486,3.0098573638282784,87.021872089737,15.705291032613005,0.6105420882725163,1,2.997200759807875
47.00045612291005,2.973012967781935,0,5.2496386775515305,40.9689349651554,2.7139653832027033,0.5239720778645612,0,5.610465330706802
66.38328525592694,5.5972573117888045,0,6.2483239113882565,63.067962189520365,6.753476730600685,0.47406278362787746,0,10.63050687555915
71.6327739662463,10.188166829013765,0.08095296738675638,4.3920687096184805,86.54592496381697,16.22932704294783,0.6344791609331426,1,0.17339000363192592
81.62355297466372,-1.0893319698946462,0,0.6588569140196687,53.88668674569642,-1.1757288023126877,0.859260812902684,0,5.148199832752132
70.17425184570459,19.87479149185068,0,4.905282671907073,79.48906715447268,14.397104912418104,0.51260402148859,1,1.319174887815508
56.705165941072956,16.27961680677549,0.03882888158637389,1.611436249189495,83.10033263967048,13.57770371780633,0.907913299646034,1,2.8105062764882764
65.25317221636078,10.71469093851763,0.005133419414840443,1.9739275073451734,80.1326253138514,16.475214010004027,0.7815076535947341,1,1.7861461762455573
42.42441125514516,2.0268526647160114,0,0.7710919359282722,2.2265456987536236,2.1300945794324164,0.9948270483727127,0,10.447356044973969
66.56629386463239,2.3219570731461343,0.17760253535660311,0.6165288963788296,95.94208705828657,2.0739846963693456,0.9047103122272968,0,9.197671197195648
59.972371950067576,8.20504201489988,0,7.389811885155084,43.3228530608035,6.658583753317735,0.17006357652644166,0,12.037133418792392
66.16675890354936,8.32670840722376,0,2.353546616220445,53.465187721580556,15.312038673878078,0.8090692329826938,1,0.5494987900522794
63.74077628005777,10.102916734393334,0,3.8371374558684974,77.06107018119019,13.766964133254955,0.6384335445428941,1,2.7508006098482083
60.69247702469367,10.973117302803942,0,3.2069818581080094,47.02827664768905,16.445965948763458,0.725288928417755,1,0.27888656291783664
59.50208862674219,13.753428161187276,0,3.421986541353705,19.740291906796603,11.297321429771948,0.564535209456616,0,5.470683306765066
54.72213951761067,-0.3843309224480077,0,3.9460390326725205,55.05185891307804,-0.46287237450319907,0.5567888812897784,0,6.016396868150767
51.10212930530449,15.967745161622634,0,4.704144979221977,61.71077869191153,16.581199257911848,0.48022709304972677,1,1.4628823973866039
56.248924812037146,12.45568570069758,0,2.7228618531191384,13.015495697337853,8.67313239747084,0.7767498712134899,0,6.715976379812462
61.46966822322701,6.022849464195224,0,2.411456040849027,31.88669616557397,5.018414824482672,0.811880984633294,0,10.948124368247932
78.6281530787844,0.8825080214203875,0.15955526339222753,7.454113353091044,95.02714690699996,1.3125034691167565,0.24591814867569656,0,5.573537774366131
44.23850541216186,9.580055042962757,0,4.7620833364464845,20.132503528353894,14.626790661485668,0.5094589086547676,0,12.623626937625577
48.06974016927072,5.875933351606245,0,1.4343436542758423,7.455110607233251,9.591860375913376,0.7872287597869951,0,11.747313286785012
78.69726345108342,0.6192371545123159,0.06182820675464495,7.936730381359444,84.32882420875721,1.037424655421872,0.11723327177162729,0,4.021664823587871
72.10521164380314,2.011030144987695,0,3.232545474270707,51.52617567335219,3.937970527132027,0.6731362682063063,0,13.938617579237793
52.35860283936779,-0.6437227596306906,0,6.412744837967217,60.11271102924224,-1.035315972554919,0.26842524571809484,0,7.57940380669327
44.90551373654572,-1.4060392075963604,0,7.866508335584916,31.199410271304828,-1.323428387799484,0.1607484391870855,0,7.97337415200742
63.60906882489118,14.212911879609958,0,2.3330070161146503,61.172676328800414,17.828445326975817,0.8518059826158746,1,2.0964502410654906
64.14840259303698,9.715995295019006,0,4.822481474810408,61.84208566030625,10.2609426016326,0.4883570627573369,0,9.468812475846287
56.665357088587626,-2.4431756708143038,0,3.115030708522024,23.100378581349567,-3.628998183239042,0.7457013455133484,0,9.590045737528452
75.11876350218674,1.9773778525144279,0,4.8919324632738395,79.53658185314102,2.0353272121907064,0.44714919314812374,0,14.307169679125991
39.573608476749506,9.259420237474933,0,1.3565420762305738,11.383056857769414,8.006377491095614,0.8883049872590638,0,13.793756420422636
86.5393433691339,22.091494747131893,0,8.21212007028602,69.0030115160054,18.55098620333416,0.15886561174943437,1,0.7609628896567108
42.99374085061993,3.5179469366887663,0,5.111144457507964,38.74436537475409,6.400227648211073,0.4536830924884222,0,10.660105766976574
51.19196269125587,0.8535294439443045,0,0.5,17.865405865534,1.0831881271855792,0.9409649712574395,0,11.10844663174738
47.69349809371531,-5.0015559603815,0,6.710900387019414,8.344471967289468,-4.927114376823681,0.4211529856572135,0,14.186695406579137
63.75881375331987,-4.950578984758204,0,3.181473413891088,62.27089150123598,-4.285274676394009,0.5882430396300132,0,9.197109785122365
39.706789715196656,20.35423872331972,0,8.115945459920146,10.55821081996684,17.706192383986277,0.2213366936191194,0,11.18272540220979
45.6771765656323,17.550990450995847,0,8.003943667964464,4.711275925158221,12.87780907887819,0.12559840869089006,0,7.836411874181572
43.47696701248638,13.563687031003168,0,4.051466705191128,22.985155094617337,12.62362132222917,0.6105693774377934,0,5.390009544909196
50.72699266128415,4.820172519861901,0,0.5529332717473151,22.516853337551236,7.94335262139848,0.9738414839339822,0,13.990785608905382
33.068212776346726,3.8475886473556837,0,2.079684345152574,5.641577413944954,4.138290019373416,0.7256690436658921,0,10.002252993384829
78.23054090498353,5.995578497614148,0.12859536324483276,5.928124372023714,92.12922782111109,8.032943739386575,0.49347419115835045,0,5.6375324988446325
57.69629055500246,2.7744540795233554,0,5.547545700624016,37.93526242729863,1.8951061937836453,0.37446700812484657,0,7.367203968779847
44.99274388005163,7.146077399887072,0,2.2297301158519693,1.0593432763060684,10.573636451916942,0.8551191924405562,0,10.272950472116817
61.741603185171414,17.29777827677856,0,3.2293852648687875,61.693879371240655,16.95419280047338,0.7122421911782376,1,0.42530679702179053
55.785694874529966,0.10074728598470502,0,5.879195337210097,37.27131954386624,0.19566484868121936,0.36419448254424813,0,8.218838610541722
46.95000931622261,1.3267607243370787,0,7.376781344227531,6.529669451433873,1.795889680878517,0.31524460472026683,0,4.389178498537992
